"Occurrence","AnnualRainfall","RainfallSeasonality","TempSeasonality","MaxTemp","Isothermality","Watering","PlantMaterialOrigin","Area","Slope"
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,"Irrigated","Vivero",-0.348934234,-0.593958356075926
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,"Irrigated","Vivero",-0.34795882,-0.231508027499102
0,-1.237587225,-2.794802943,-0.285917842,-1.701258101,1.41930283,"Irrigated","Vivero",-0.341130925,-1.48045064573109
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,"Rainfed","Vivero",-0.314794759,-0.880947730446894
0,-1.532752265,-2.384332325,-0.512793696,-1.329648932,0.149484645,"Irrigated","Estaca",-0.349909648,-1.60609207559923
0,-1.573393443,-2.437640899,-0.514754133,-1.263915995,-0.366546217,"Irrigated","Vivero",-0.321622654,0.0298283165630114
1,-1.504215585,-2.48177929,-0.555534213,-1.516610704,0.184636759,"Irrigated","Vivero",-0.338204685,-1.42315427165025
0,-1.549498418,-2.48177929,-0.529954317,-1.384828729,-0.66618194,"Irrigated","Estaca",-0.339180098,-0.409230921976853
1,-1.425536642,-2.642154414,-0.531475301,-1.614709709,1.117852989,"Irrigated","Vivero",-0.340155512,-1.38699124397429
0,-1.573393443,-2.437640899,-0.514754133,-1.263915995,-0.366546217,"Irrigated","Estaca",-0.323573481,-1.25860623677208
0,-1.237587225,-2.794802943,-0.285917842,-1.701258101,1.41930283,"Irrigated","Estaca",-0.344057166,-0.639372024904743
1,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,"Irrigated","Estaca",-0.307966864,0.378372209424701
1,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,"Irrigated","Estaca",-0.34795882,0.279399501438371
1,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,"Irrigated","Vivero",-0.209450093,-0.196283954901416
0,-1.163797355,-2.504151206,-0.360398681,-1.906363466,1.41930283,"Irrigated","Estaca",-0.344057166,-0.745355185069631
0,-1.163797355,-2.504151206,-0.360398681,-1.906363466,1.41930283,"Irrigated","Estaca",-0.349909648,0.241022375341382
0,-1.163797355,-2.504151206,-0.360398681,-1.906363466,1.41930283,"Irrigated","Estaca",-0.346007993,-0.211926390952185
0,-1.24355358,-2.575111766,-0.40523606,-1.781547118,1.41930283,"Irrigated","Estaca",-0.337229271,-0.0149749957751848
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,"Rainfed","Estaca",-0.344057166,-0.968358060437025
0,-1.237587225,-2.794802943,-0.285917842,-1.701258101,1.41930283,"Irrigated","Estaca",-0.34795882,-0.896390093048078
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,"Rainfed","Estaca",-0.051433094,-1.42480255620388
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,"Rainfed","Estaca",-0.342106339,-0.982448813848831
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,"Rainfed","Estaca",-0.283581525,-1.45071176513878
0,-1.222452312,-2.710404837,-0.348035261,-1.745166683,0.610038179,"Irrigated","Estaca",-0.189941822,-1.38387055924749
0,-1.237587225,-2.794802943,-0.285917842,-1.701258101,1.41930283,"Irrigated","Estaca",-0.326499722,0.239871739510452
1,-1.532752265,-2.384332325,-0.512793696,-1.329648932,0.149484645,"Irrigated","Estaca",-0.346007993,-0.38762652150957
0,-1.24388113,-2.710404837,-0.406023257,-1.881910161,1.41930283,"Irrigated","Estaca",-0.34795882,-1.085122015705
0,-1.24388113,-2.710404837,-0.406023257,-1.881910161,1.41930283,"Irrigated","Estaca",-0.297237315,-0.408519069409181
0,-1.601438945,-2.48177929,-0.570410582,-1.441063111,0.173476303,"Irrigated","Estaca",-0.346983407,-1.22654448266
0,-1.532752265,-2.384332325,-0.512793696,-1.329648932,0.149484645,"Irrigated","Estaca",-0.338204685,-0.357767389321814
0,-1.521554108,-2.48177929,-0.551503421,-1.510123909,-0.709754255,"Irrigated","Estaca",-0.317721,-1.3355481310236
0,-1.521554108,-2.48177929,-0.551503421,-1.510123909,-0.709754255,"Irrigated","Estaca",-0.344057166,-0.930370744776212
0,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,"Irrigated","Estaca",-0.321622654,1.32920246707339
0,-1.710609899,-2.253153744,-0.528686812,-1.19268562,0.719326054,"Irrigated","Estaca",-0.344057166,-0.70727867904072
0,-1.710609899,-2.253153744,-0.528686812,-1.19268562,0.719326054,"Irrigated","Estaca",-0.337229271,-0.350028305104699
0,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,"Irrigated","Estaca",-0.326499722,0.639333005003262
0,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,"Irrigated","Estaca",-0.283581525,-0.533225321175589
0,-1.710609899,-2.253153744,-0.528686812,-1.19268562,0.719326054,"Irrigated","Estaca",-0.336253858,0.0532192749863686
0,-1.710609899,-2.253153744,-0.528686812,-1.19268562,0.719326054,"Irrigated","Estaca",-0.339180098,-0.80101534347558
0,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,"Irrigated","Estaca",-0.244564982,1.77627313719834
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,"Rainfed","Estaca",-0.335278444,-1.2700250851754
1,-0.73012211,-0.004650586,0.715718917,1.714161448,-0.793809048,"Irrigated","Estaca",-0.336253858,-0.650701669866791
1,-0.053045423,-0.29021624,0.929770713,1.018769909,-0.793809048,"Irrigated","Vivero",-0.025096928,1.25985726531787
0,-0.694993867,-0.034730689,0.753486262,1.699487668,-0.793809048,"Irrigated","Estaca",-0.316745586,-0.892970968573529
1,-0.309402638,-0.190254173,0.912703494,1.364057063,-0.793809048,"Rainfed","Vivero",-0.145072797,-0.103058824602131
1,-0.731173747,-0.005202438,0.74689519,1.733455324,-0.793809048,"Irrigated","Vivero",-0.343081753,-0.57345745632612
1,0.23951125,-0.327968369,1.006915343,0.659794725,-0.793809048,"Irrigated","Estaca",-0.152876106,-0.596942390981669
0,-0.127460695,-0.195523825,0.971979951,1.332536074,-0.793809048,"Rainfed","Estaca",-0.306016037,0.0518707469343997
0,-0.728562281,-0.057041703,0.702752411,1.729432434,-0.793809048,"Rainfed","Vivero",0.019772096,0.862906072466683
0,-0.441027432,-0.195523825,0.860916145,1.56001765,-0.793809048,"Irrigated","Estaca",-0.126539939,-0.277018190358331
0,-0.441027432,-0.195523825,0.860916145,1.56001765,-0.793809048,"Rainfed","Estaca",-0.142146557,1.28728628992132
0,-0.276080871,-0.195523825,0.880190592,1.391558614,-0.793809048,"Rainfed","Estaca",-0.049482267,0.570906041064718
0,-0.389385633,-0.19023174,0.989696832,1.564136942,-0.793809048,"Rainfed","Estaca",-0.162630242,1.44129863736169
0,-0.276080871,-0.195523825,0.880190592,1.391558614,-0.793809048,"Irrigated","Estaca",-0.292360247,0.493071032757733
1,0.393979988,-0.424149371,1.019519305,0.432119996,-0.793809048,"Irrigated","Estaca",-0.085572569,-0.580697037938548
0,0.23951125,-0.327968369,1.006915343,0.659794725,-0.793809048,"Irrigated","Estaca",-0.066064298,-0.239032457720283
0,0.621593437,-1.19083161,0.846391688,-0.894453457,-0.793809048,"Irrigated","Estaca",-0.30406521,-0.573817294216168
0,0.621593437,-1.19083161,0.846391688,-0.894453457,-0.793809048,"Irrigated","Estaca",-0.30406521,-0.598875678252472
0,0.913575367,-1.406593553,0.88580644,-1.221747706,-0.136125603,"Rainfed","Estaca",-0.144097384,-0.733839544563427
0,0.621593437,-1.19083161,0.846391688,-0.894453457,-0.793809048,"Irrigated","Estaca",-0.22213047,-1.19960766674727
0,-2.301325488,0.626291637,-2.554890461,-1.00930415,1.41930283,"Irrigated","Estaca",-0.323573481,0.13653010692288
0,-2.301325488,0.626291637,-2.554890461,-1.00930415,1.41930283,"Irrigated","Estaca",-0.345617828,0.353917635641959
0,-1.903350927,0.387709142,-1.996112579,-0.894438168,1.41930283,"Rainfed","Estaca",-0.30982015,1.35874824213029
0,-1.156995582,0.327179705,-1.188384715,-0.517213892,1.41930283,"Irrigated","Estaca",-0.281630697,0.186575971139188
0,-1.709248636,0.370836271,-1.708645112,-0.551627673,1.41930283,"Irrigated","Estaca",-0.309917691,2.05588500221313
0,-0.23115552,0.173707585,-0.295147125,-0.228159831,1.41930283,"Irrigated","Estaca",2.514880015,-0.936731732216202
0,-0.622494149,0.083928433,-0.376252216,0.052793394,1.41930283,"Rainfed","Estaca",0.308494514,-1.41818444385978
0,-0.354189804,0.177735334,-0.288232481,-0.086676702,1.41930283,"Rainfed","Vivero",0.169985787,-1.12014735424763
0,-0.352301467,0.256925246,-0.338993096,-0.082768908,1.41930283,"Rainfed","Vivero",-0.103130014,-0.989180047135395
0,-0.354189804,0.177735334,-0.288232481,-0.086676702,1.41930283,"Irrigated","Vivero",0.060739466,-1.21308984611523
0,-0.081317026,0.073266242,-0.279905232,-0.369054998,1.41930283,"Irrigated","Estaca",0.520159259,-1.09107586201881
1,-0.072420115,0.067518678,-0.260621577,-0.368225469,1.41930283,"Irrigated","Vivero",0.299715792,-1.23986544395738
1,-0.635558046,-0.160226978,0.021651915,0.588614683,1.41930283,"Irrigated","Vivero",-0.053383922,-1.50051751324388
1,-1.165351333,0.112045391,0.157824667,1.776733449,1.41930283,"Irrigated","Vivero",-0.350885061,-1.5172339855494
1,0.466835875,-0.80206844,1.234736265,0.489435343,-0.793809048,"Rainfed","Vivero",10.04312197,0.236544992761344
1,0.611414171,-1.017847588,1.340368876,0.088742477,-0.793809048,"Rainfed","Vivero",-0.093863585,-0.804493115968175
1,0.89613322,-1.162153944,1.393384495,-0.392278629,-0.793809048,"Rainfed","Estaca",0.547470839,-0.854013533724835
0,0.880390205,-1.013681602,1.444970982,-0.043661956,-0.793809048,"Rainfed","Estaca",0.637208888,-0.126392805232698
0,0.668675899,-0.859036358,1.303966251,0.216927134,-0.793809048,"Rainfed","Estaca",1.377547789,-0.695726029914882
0,0.691115747,-0.774422592,1.336568588,0.153042275,-0.793809048,"Rainfed","Estaca",4.29110813,-0.712879738633017
0,-1.658721606,0.486202276,-1.876334608,-1.056985107,1.41930283,"Irrigated","Vivero",-0.21140092,1.32244894480313
1,-1.658721606,0.486202276,-1.876334608,-1.056985107,1.41930283,"Irrigated","Vivero",-0.311575894,-0.418084002524541
0,-1.658721606,0.486202276,-1.876334608,-1.056985107,1.41930283,"Irrigated","Vivero",-0.32064724,-0.999549373811137
0,-1.658721606,0.486202276,-1.876334608,-1.056985107,1.41930283,"Irrigated","Vivero",-0.277729043,-0.320342373376683
0,-0.765775301,-0.078909698,0.545132877,1.51767803,0.594971485,"Rainfed","Estaca",-0.201646785,0.653704701450835
0,-0.765775301,-0.078909698,0.545132877,1.51767803,0.594971485,"Rainfed","Estaca",-0.294311074,0.248795521505895
0,-0.051832489,-0.303316152,0.711455215,0.797941106,-0.15483865,"Rainfed","Estaca",-0.343959625,1.22244842007313
0,-0.308409482,-0.195523825,0.655291805,1.10314653,-0.793809048,"Rainfed","Estaca",-0.346007993,0.279389042905527
0,-0.308409482,-0.195523825,0.655291805,1.10314653,-0.793809048,"Rainfed","Vivero",0.642085956,-0.272221907089577
0,-0.765775301,-0.078909698,0.545132877,1.51767803,0.594971485,"Rainfed","Estaca",-0.333327617,-0.038475305131785
0,0.279753675,-3.450120769,0.722072859,-2.68816622,1.41930283,"Irrigated","Vivero",-0.234128057,0.0947994313522762
0,-0.063631161,-3.396281476,0.628488149,-2.324474001,1.41930283,"Irrigated","Vivero",1.894516983,-1.0001628969637
0,0.279753675,-3.450120769,0.722072859,-2.68816622,1.41930283,"Irrigated","Vivero",-0.053383922,-0.951328760519348
0,0.473701653,-3.533065332,0.742639263,-2.929895208,1.41930283,"Irrigated","Vivero",-0.174335205,-0.82492954462126
0,1.10144088,-3.73656489,0.891666895,-3.608973864,1.172782686,"Irrigated","Vivero",-0.333327617,-0.155096592067052
0,0.473701653,-3.533065332,0.742639263,-2.929895208,1.41930283,"Irrigated","Vivero",0.410912939,-0.878731431590778
0,0.473701653,-3.533065332,0.742639263,-2.929895208,1.41930283,"Irrigated","Vivero",-0.077769261,-0.709790147909007
0,0.279753675,-3.450120769,0.722072859,-2.68816622,1.41930283,"Irrigated","Vivero",0.210953157,-0.755531149081276
0,-0.449608945,1.245009411,-1.445990706,-0.127148586,-0.651297535,"Rainfed","Estaca",-0.287483179,-1.52488324338889
0,-0.449608945,1.245009411,-1.445990706,-0.127148586,-0.651297535,"Rainfed","Estaca",-0.191892649,-1.50803047179971
0,-0.717097665,1.176229454,-1.259475128,-0.118074313,-0.790784877,"Rainfed","Estaca",-0.301138969,0.698659415046466
0,-0.748872719,0.947603908,-1.102448492,0.147973317,-0.793809048,"Irrigated","Estaca",-0.164873693,-0.993830948792755
0,-0.705120231,1.176229454,-1.257817169,-0.11686296,-0.778590003,"Rainfed","Estaca",-0.248466636,0.00889464720633276
0,-0.717097665,1.176229454,-1.259475128,-0.118074313,-0.790784877,"Rainfed","Estaca",-0.25236829,0.345356917821555
1,-0.990673779,0.451021072,-0.336064585,0.600448803,-0.793809048,"Irrigated","Vivero",0.881062281,-1.32198199471552
0,-0.336940231,0.125205614,0.22679798,0.786766529,-0.793809048,"Rainfed","Estaca",0.057813226,1.11834595899198
0,-1.253065166,0.490352815,-0.438179829,0.608785666,0.981018614,"Rainfed","Estaca",-0.275778216,-0.630798137109812
0,-0.867456151,0.415018182,-0.089964104,0.730671021,-0.793809048,"Rainfed","Vivero",-0.118736631,0.181363119357665
0,-1.084861605,0.443273958,-0.191299935,0.776136593,-0.793809048,"Rainfed","Vivero",0.40310963,-0.283262451855869
0,-0.620451032,0.515001659,-0.337959032,0.56746592,-0.793809048,"Rainfed","Estaca",-0.324548895,-1.15934275106863
0,-0.328944534,0.614826313,-0.230877329,0.387886468,-0.793809048,"Rainfed","Estaca",-0.176286032,-0.335190044191547
0,0.99515783,-0.081990077,0.74580885,0.038934194,-0.793809048,"Rainfed","Estaca",-0.015342792,1.12709972148984
0,0.653295982,-0.011643505,0.683066284,0.33221214,-0.793809048,"Irrigated","Estaca",0.25289594,0.0109044800336988
0,-0.525026589,0.080110076,0.245823564,0.889538223,-0.259934082,"Rainfed","Estaca",-0.30406521,-0.944815252673749
0,-0.525026589,0.080110076,0.245823564,0.889538223,-0.259934082,"Rainfed","Estaca",-0.327475135,0.202936964618792
1,1.728728577,-0.187191465,0.997052666,-0.632652216,-0.793809048,"Rainfed","Vivero",0.125116762,0.218523230183289
0,1.728728577,-0.187191465,0.997052666,-0.632652216,-0.793809048,"Rainfed","Vivero",0.127067589,-0.12644582561953
1,0.558043819,0.028207488,0.768880999,0.705662976,-0.793809048,"Rainfed","Estaca",-0.083621742,0.455002357181771
0,-0.867456151,0.415018182,-0.089964104,0.730671021,-0.793809048,"Rainfed","Estaca",-0.327475135,-0.583490685461997
0,-0.867456151,0.415018182,-0.089964104,0.730671021,-0.793809048,"Rainfed","Vivero",-0.169458137,-0.244452631038233
0,-0.347268117,0.229031336,0.403278804,1.006059578,-0.793809048,"Rainfed","Estaca",-0.324548895,-1.18937926781732
0,-0.525026589,0.080110076,0.245823564,0.889538223,-0.259934082,"Rainfed","Estaca",-0.2387125,1.25211358233445
0,0.960651668,0.030929093,0.885395112,0.227850383,-0.793809048,"Rainfed","Estaca",-0.29040942,0.647259830343466
0,0.472776903,0.19262471,0.618946306,0.496552495,-0.793809048,"Rainfed","Estaca",-0.26309784,0.698793493165881
0,0.957983692,-0.000416249,0.841296495,0.231691085,-0.793809048,"Rainfed","Estaca",-0.202622198,0.1184542808172
0,-0.616507482,0.275209684,0.09966324,0.808353036,0.03592383,"Irrigated","Estaca",-0.294311074,0.263016241113256
0,0.537440139,0.189918796,0.606377579,0.474640367,-0.793809048,"Rainfed","Estaca",0.113411799,-0.0952421860742035
0,-0.477141182,0.230870293,0.181955559,0.854756761,-0.793809048,"Rainfed","Estaca",-0.316745586,-1.03314171735513
0,-0.619539142,0.347831854,0.134166232,0.860783933,-0.793809048,"Rainfed","Estaca",0.064641121,0.569796605662551
0,-0.411310909,0.256582377,0.166687109,0.818452762,-0.793809048,"Rainfed","Estaca",-0.179212272,-0.250420677171847
0,-0.553385727,0.261727268,0.025537722,0.741859448,-0.793809048,"Rainfed","Estaca",-0.165556482,-1.27775052972259
0,-0.495417902,0.079774521,0.343029953,1.021402118,-0.793809048,"Rainfed","Estaca",-0.246515809,0.309423378044497
0,-0.616507482,0.275209684,0.09966324,0.808353036,0.03592383,"Irrigated","Estaca",-0.305040623,0.0473675987485417
0,-0.411310909,0.256582377,0.166687109,0.818452762,-0.793809048,"Rainfed","Estaca",-0.272851975,-0.947440104822208
0,0.147534507,0.095376914,0.608336874,0.806777651,-0.793809048,"Rainfed","Estaca",0.786447164,0.553790705114372
0,-0.411310909,0.256582377,0.166687109,0.818452762,-0.793809048,"Rainfed","Vivero",-0.19481889,-0.456923259719566
0,0.200591226,0.045146635,0.64082593,0.812509324,-0.793809048,"Rainfed","Estaca",-0.284556938,-0.266467239987234
0,0.368881178,-0.146179769,0.797512137,0.775992831,-0.793809048,"Rainfed","Estaca",-0.2387125,0.279144561356644
0,-2.095547744,0.939196671,-3.130386268,-1.729155121,1.41930283,"Rainfed","Estaca",-0.27675363,1.42144504808325
0,-0.147901663,-0.424149371,1.051276669,1.270162629,-0.793809048,"Rainfed","Estaca",-0.292360247,-1.02481992203588
0,-0.538419943,-0.254650794,0.842467624,1.648860684,-0.793809048,"Rainfed","Vivero",0.278354234,0.141151291542827
1,0.240178835,-0.424149371,1.275665061,1.105874419,-0.793809048,"Rainfed","Vivero",-0.022170687,0.332046906643693
0,0.240178835,-0.424149371,1.275665061,1.105874419,-0.793809048,"Rainfed","Estaca",0.522110086,-0.155196838893325
1,0.331895383,-0.531622995,1.262598997,0.881095009,-0.793809048,"Rainfed","Estaca",-0.237737087,-0.0138483858835359
0,-0.418535255,-0.269352861,0.870576191,1.510491086,-0.793809048,"Rainfed","Vivero",-0.207011559,-0.0900423197400528
1,-0.47689956,-0.3105744,0.858929112,1.560920254,-0.793809048,"Rainfed","Estaca",-0.226032124,-0.892008744886968
1,-0.298921001,-0.25242357,1.022160267,1.482890573,-0.793809048,"Irrigated","Vivero",-0.341911256,2.58773558548897
1,-0.516046344,-0.271610534,0.886843573,1.606782245,-0.793809048,"Irrigated","Vivero",0.142674207,0.724986607643006
1,-0.499184672,-0.399833551,0.789501355,1.5872743,-0.793809048,"Irrigated","Vivero",-0.173359791,0.0506864838355787
1,-0.650093702,-0.263346563,0.76326684,1.681804983,-0.793809048,"Irrigated","Vivero",-0.049482267,-0.515969062928597
0,-0.043993337,-0.542489537,1.103204412,1.027703287,-0.793809048,"Irrigated","Estaca",-0.311868518,-0.28738643735739
0,-0.245883199,-0.436991395,0.962953505,1.272468894,-0.793809048,"Rainfed","Estaca",-0.091229968,-1.23974173311987
0,-0.261552931,-0.30480122,1.064939428,1.446360963,-0.793809048,"Rainfed","Estaca",-0.277729043,-0.948134813817171
0,-0.32316063,-0.331081347,1.015768045,1.484928307,-0.793809048,"Rainfed","Estaca",-0.323573481,-0.62773915439262
0,-0.250521075,-0.223376943,1.059346649,1.481812464,-0.793809048,"Irrigated","Vivero",-0.261147012,-1.35337321659775
0,-0.147901663,-0.424149371,1.051276669,1.270162629,-0.793809048,"Irrigated","Estaca",-0.346007993,-0.509826090052752
0,-0.32316063,-0.331081347,1.015768045,1.484928307,-0.793809048,"Irrigated","Vivero",-0.246515809,-1.60609207559923
0,-0.250521075,-0.223376943,1.059346649,1.481812464,-0.793809048,"Irrigated","Vivero",-0.258220772,-1.32956724393296
0,-0.29162696,-0.239857604,0.992445536,1.497693989,-0.793809048,"Rainfed","Vivero",-0.22213047,-1.26491714070216
0,-0.29162696,-0.239857604,0.992445536,1.497693989,-0.793809048,"Rainfed","Estaca",-0.256269945,-1.181278910003
0,0.024188865,-0.424149371,1.113650132,1.283937596,-0.793809048,"Rainfed","Estaca",-0.14312197,-0.117617980218495
0,-0.203110065,-0.353669748,1.042951238,1.420170906,-0.793809048,"Rainfed","Estaca",0.248994286,-1.22208876216811
0,-0.092145107,-0.424149371,1.138877977,1.391958795,-0.793809048,"Rainfed","Estaca",-0.182138513,-0.10035488046458
0,0.795803947,-0.470488338,1.40223023,0.642296607,-0.793809048,"Rainfed","Vivero",-0.247491222,-0.0355990830971878
0,0.795803947,-0.470488338,1.40223023,0.642296607,-0.793809048,"Rainfed","Vivero",-0.157753174,1.60669621028682
0,0.586083695,-0.740567179,1.09612203,0.035768633,-0.793809048,"Rainfed","Vivero",0.173887441,-0.466860077528108
0,0.711567586,-0.645367141,1.439036006,0.549786956,-0.793809048,"Rainfed","Vivero",-0.084597156,0.346028685430228
0,-0.274285912,-0.263581177,1.021644451,1.49826798,-0.793809048,"Rainfed","Estaca",-0.258220772,-1.60609207559923
0,-0.29162696,-0.239857604,0.992445536,1.497693989,-0.793809048,"Rainfed","Estaca",-0.302114383,-0.986048280283495
0,-0.061603913,-0.295878413,1.065804292,1.297400179,-0.793809048,"Rainfed","Estaca",0.101706836,-1.03603494490403
0,-0.274285912,-0.263581177,1.021644451,1.49826798,-0.793809048,"Rainfed","Vivero",-0.253343704,-1.38764728445694
0,-0.274285912,-0.263581177,1.021644451,1.49826798,-0.793809048,"Rainfed","Estaca",-0.266999494,-1.37446788865549
0,0.359009657,-0.530720805,1.281224849,0.916526158,-0.793809048,"Rainfed","Estaca",-0.342789128,-0.765055686328502
1,-0.47689956,-0.3105744,0.858929112,1.560920254,-0.793809048,"Irrigated","Vivero",-0.173359791,-0.905997386846478
0,-0.387354797,-0.195523825,0.942950686,1.525779984,-0.793809048,"Rainfed","Estaca",-0.187990995,-0.551274752987759
0,-0.387354797,-0.195523825,0.942950686,1.525779984,-0.793809048,"Rainfed","Estaca",-0.080695502,-1.16362634997867
0,-0.387354797,-0.195523825,0.942950686,1.525779984,-0.793809048,"Rainfed","Estaca",-0.071916779,-0.0747729892683007
0,-0.14645216,-0.381734885,1.032180303,1.378884018,-0.793809048,"Rainfed","Estaca",0.076346084,-1.02784950584018
0,-0.14645216,-0.381734885,1.032180303,1.378884018,-0.793809048,"Rainfed","Estaca",-0.289434006,-1.13648221021164
0,-0.203110065,-0.353669748,1.042951238,1.420170906,-0.793809048,"Rainfed","Estaca",-0.149949865,-1.28406320663587
0,-0.09839499,-0.424149371,1.045667394,1.184813963,-0.793809048,"Rainfed","Estaca",-0.295286488,-0.927355329430753
0,-0.09839499,-0.424149371,1.045667394,1.184813963,-0.793809048,"Rainfed","Estaca",-0.169458137,-0.671327103849405
0,-0.147901663,-0.424149371,1.051276669,1.270162629,-0.793809048,"Rainfed","Estaca",-0.344935038,-1.31269151182592
0,-0.387354797,-0.195523825,0.942950686,1.525779984,-0.793809048,"Rainfed","Vivero",-0.270901148,-0.618270683670377
0,0.161613081,-0.461374526,1.172167261,1.107096776,-0.793809048,"Rainfed","Estaca",-0.158728587,-0.533588302809118
0,0.099062178,-0.424149371,1.12208617,1.168051225,-0.793809048,"Rainfed","Estaca",-0.178724566,-0.507074252906927
0,0.035552818,-0.424149371,1.18210769,1.277844031,-0.793809048,"Rainfed","Estaca",-0.00656407,1.41817063231305
0,0.327589936,-0.440826777,1.193221174,0.890233069,-0.793809048,"Irrigated","Vivero",0.11633804,0.695042073271068
0,0.327589936,-0.440826777,1.193221174,0.890233069,-0.793809048,"Irrigated","Vivero",-0.169458137,0.444812272594289
0,0.327589936,-0.440826777,1.193221174,0.890233069,-0.793809048,"Rainfed","Vivero",0.952267472,0.495237895965894
0,0.099062178,-0.424149371,1.12208617,1.168051225,-0.793809048,"Rainfed","Estaca",-0.255294531,1.96870922911802
0,-0.168961623,-0.522040164,0.985090303,1.145983492,-0.793809048,"Irrigated","Estaca",0.713291146,-0.130217140349198
0,-0.043993337,-0.542489537,1.103204412,1.027703287,-0.793809048,"Irrigated","Estaca",-0.243589568,-0.256945872989789
0,-0.203110065,-0.353669748,1.042951238,1.420170906,-0.793809048,"Rainfed","Estaca",-0.301138969,-1.35856713106232
0,-0.29162696,-0.239857604,0.992445536,1.497693989,-0.793809048,"Rainfed","Estaca",-0.289434006,-1.13817199013404
0,-0.29162696,-0.239857604,0.992445536,1.497693989,-0.793809048,"Rainfed","Estaca",-0.25305108,-1.34358350696364
0,-0.29162696,-0.239857604,0.992445536,1.497693989,-0.793809048,"Rainfed","Vivero",-0.313819345,-1.30633691772821
0,-0.29162696,-0.239857604,0.992445536,1.497693989,-0.793809048,"Rainfed","Estaca",-0.214327161,-0.775411546593885
0,-0.298921001,-0.25242357,1.022160267,1.482890573,-0.793809048,"Rainfed","Estaca",-0.316745586,-0.795383037735228
0,0.04325379,0.477364486,-0.738322349,-1.073949909,1.41930283,"Rainfed","Vivero",0.264600903,0.503160862595595
0,0.401651692,0.085177439,-0.613898254,-1.33919855,1.41930283,"Rainfed","Estaca",0.165108719,-0.291684527341157
0,0.883657039,0.033101722,-0.414639878,-1.648404952,1.41930283,"Rainfed","Estaca",-0.034851064,0.201945866236023
0,0.246574794,0.261727268,-0.618401021,-1.216283566,1.41930283,"Rainfed","Estaca",-0.245540395,-1.60609207559923
0,0.246574794,0.261727268,-0.618401021,-1.216283566,1.41930283,"Rainfed","Estaca",-0.125564526,-1.06046710680222
0,-2.192304605,1.198198572,-3.375827635,-1.788883664,1.41930283,"Rainfed","Estaca",-0.287483179,0.746333088715255
0,-0.763614766,0.036213357,-0.277425577,0.401910996,1.41930283,"Rainfed","Estaca",-0.342106339,-1.60609207559923
0,-0.763614766,0.036213357,-0.277425577,0.401910996,1.41930283,"Rainfed","Estaca",-0.281630697,-0.619352757105892
0,-0.700397498,0.059490922,-0.15356766,0.500606567,1.41930283,"Irrigated","Vivero",-0.254319117,-1.24865221852398
0,-1.049115352,0.055171964,-0.404450426,0.465576431,1.41930283,"Rainfed","Estaca",-0.332352203,-1.60609207559923
0,-0.88125862,0.403610781,-0.452384241,0.416052087,1.41930283,"Rainfed","Estaca",-0.316745586,-0.269323655884743
0,-2.380111163,0.448620765,-2.67620336,-1.047487994,1.41930283,"Irrigated","Vivero",-0.195794303,0.873541631943625
0,-1.648007398,0.119430551,-1.511825056,-0.548708492,1.41930283,"Irrigated","Estaca",-0.247491222,1.14186269230568
0,-1.372127717,0.090013145,-1.334126915,-0.628068297,1.41930283,"Irrigated","Estaca",0.135846312,-0.353016252928101
0,-2.8675223,0.937343553,-3.538254099,-1.412295797,1.41930283,"Irrigated","Estaca",-0.299188142,0.996729809554873
0,-2.544604664,0.563906396,-2.918138517,-1.12627203,1.41930283,"Irrigated","Estaca",-0.258220772,2.10704716017673
0,-2.380111163,0.448620765,-2.67620336,-1.047487994,1.41930283,"Irrigated","Estaca",0.064641121,1.77457251751222
0,-2.088181229,0.29667753,-2.074564502,-0.734950283,1.41930283,"Irrigated","Estaca",-0.338204685,0.757133191705457
0,-2.8675223,0.937343553,-3.538254099,-1.412295797,1.41930283,"Irrigated","Estaca",-0.338107143,1.25394225859518
0,-1.228979316,0.216875765,-0.413509565,0.563521568,1.41930283,"Rainfed","Estaca",-0.193843476,0.281044450604647
0,-1.228979316,0.216875765,-0.413509565,0.563521568,1.41930283,"Rainfed","Estaca",-0.27967987,0.369057918604239
0,-1.840152503,0.409850116,-1.690371435,-0.450150942,1.41930283,"Irrigated","Estaca",-0.32064724,0.212350553905079
0,-2.153356334,0.341855581,-2.121903246,-0.632705,1.41930283,"Irrigated","Estaca",-0.33137679,-1.53420954135045
0,-2.153356334,0.341855581,-2.121903246,-0.632705,1.41930283,"Irrigated","Estaca",-0.322598068,0.295220349976367
